candidate_id,timestamp,source,label,GT_match,NAO_match,gt_id,at_D1_demand,inside_d1_demand,dist_above_d1_atr,d1_record_used_ts,supply_overhead,dist_to_supply,inside_custom_ob_demand,near_custom_ob_demand,dist_to_demand,inside_custom_ob_supply,macro_leg_id,macro_leg_phase,macro_leg_direction,feature_availability,context_notes
C4668,2016-02-11 19:00,swing_high_simples,UNKNOWN,no,no,,0,0,7.7,2016-02-10T21:58:59+00:00,0,,0,0,59.41,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4671,2016-02-12 07:00,swing_high_simples,UNKNOWN,no,no,,0,0,7.38,2016-02-11T21:58:59+00:00,1,15.34,0,0,55.01,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4672,2016-02-12 11:00,swing_high_simples,UNKNOWN,no,no,,0,0,7.23,2016-02-11T21:58:59+00:00,1,18.45,0,0,51.9,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4673,2016-02-12 15:00,swing_high_simples,UNKNOWN,no,no,,0,0,7.22,2016-02-11T21:58:59+00:00,1,18.55,0,0,51.8,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4674,2016-02-12 19:00,swing_high_simples,UNKNOWN,no,no,,0,0,7.19,2016-02-11T21:58:59+00:00,1,19.18,0,0,51.17,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4676,2016-02-15 03:00,swing_high_simples,UNKNOWN,no,no,,0,0,5.85,2016-02-12T21:54:59+00:00,1,38.32,0,0,32.03,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4678,2016-02-15 11:00,fractal_3_3,UNKNOWN,no,no,,0,0,5.43,2016-02-12T21:54:59+00:00,0,47.81,0,0,22.54,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4679,2016-02-15 15:00,fractal_3_3,UNKNOWN,no,no,,0,0,5.4,2016-02-12T21:54:59+00:00,0,48.46,0,0,21.89,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4681,2016-02-16 03:00,fractal_3_3,UNKNOWN,no,no,,0,0,4.84,2016-02-15T21:58:59+00:00,0,56.64,0,0,13.71,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4682,2016-02-16 07:00,fractal_3_3,UNKNOWN,no,no,,0,0,5.3,2016-02-15T21:58:59+00:00,0,45.92,0,0,24.43,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4683,2016-02-16 11:00,fractal_3_3,UNKNOWN,no,no,,0,0,5.25,2016-02-15T21:58:59+00:00,0,46.91,0,0,23.44,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4685,2016-02-16 19:00,fractal_3_3,UNKNOWN,no,no,,0,0,4.8,2016-02-15T21:58:59+00:00,0,57.42,0,1,3.02,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4686,2016-02-16 23:00,fractal_3_3,UNKNOWN,no,no,,0,0,4.9,2016-02-16T21:58:59+00:00,0,54.16,0,0,6.28,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4687,2016-02-17 03:00,fractal_3_3,UNKNOWN,no,no,,0,0,5.05,2016-02-16T21:58:59+00:00,1,3.87,0,0,9.81,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4689,2016-02-17 11:00,fractal_3_3,UNKNOWN,no,no,,0,0,5.21,2016-02-16T21:58:59+00:00,1,0.19,0,0,13.49,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4690,2016-02-17 15:00,fractal_3_3,UNKNOWN,no,no,,0,0,5.17,2016-02-16T21:58:59+00:00,1,1.12,0,0,6.99,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4691,2016-02-17 19:00,fractal_3_3,UNKNOWN,no,no,,0,0,5.13,2016-02-16T21:58:59+00:00,1,2.13,0,0,5.98,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4692,2016-02-17 23:00,fractal_3_3,UNKNOWN,no,no,,0,0,4.77,2016-02-17T21:58:59+00:00,1,0.71,0,0,7.4,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4695,2016-02-18 11:00,fractal_3_3,UNKNOWN,no,no,,0,0,4.78,2016-02-17T21:58:59+00:00,0,47.05,0,0,7.82,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4700,2016-02-19 07:00,fractal_3_3,UNKNOWN,no,no,,0,0,5.21,2016-02-18T21:58:59+00:00,0,35.08,0,0,14.71,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4702,2016-02-19 15:00,swing_high_simples,UNKNOWN,no,no,,0,0,5.56,2016-02-18T21:58:59+00:00,1,1.85,0,0,23.79,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4704,2016-02-21 23:00,fractal_3_3,UNKNOWN,no,no,,0,0,4.98,2016-02-19T21:54:59+00:00,1,10.46,1,0,15.18,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4705,2016-02-22 03:00,fractal_3_3,UNKNOWN,no,no,,0,0,4.77,2016-02-19T21:54:59+00:00,1,10.56,0,0,9.54,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4709,2016-02-22 19:00,fractal_3_3,UNKNOWN,no,no,,0,0,4.46,2016-02-19T21:54:59+00:00,1,18.85,0,1,1.25,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4711,2016-02-23 03:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.33,2016-02-22T21:58:59+00:00,1,11.51,0,0,7.25,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4712,2016-02-23 07:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.41,2016-02-22T21:58:59+00:00,1,9.39,0,0,9.37,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4713,2016-02-23 11:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.51,2016-02-22T21:58:59+00:00,1,6.57,0,0,12.19,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4714,2016-02-23 15:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.55,2016-02-22T21:58:59+00:00,1,5.42,0,0,13.34,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4723,2016-02-25 03:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.06,2016-02-24T21:58:59+00:00,1,20.79,0,0,27.66,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4728,2016-02-25 23:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.09,2016-02-25T21:58:59+00:00,1,9.65,0,0,8.59,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4729,2016-02-26 03:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.17,2016-02-25T21:58:59+00:00,1,7.65,0,0,10.59,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4732,2016-02-26 15:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.54,2016-02-25T21:58:59+00:00,1,14.09,1,0,12.98,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4733,2016-02-26 19:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.6,2016-02-25T21:58:59+00:00,1,12.52,1,0,14.55,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4734,2016-02-28 23:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.66,2016-02-26T21:54:59+00:00,1,10.32,1,0,16.75,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4735,2016-02-29 03:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.69,2016-02-26T21:54:59+00:00,1,9.38,1,0,17.69,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4739,2016-02-29 19:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.12,2016-02-26T21:54:59+00:00,1,8.0,0,0,10.24,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4740,2016-02-29 23:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.3,2016-02-29T21:58:59+00:00,1,2.37,0,0,15.87,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4741,2016-03-01 03:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.36,2016-02-29T21:58:59+00:00,1,0.74,0,0,17.5,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4742,2016-03-01 07:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.14,2016-02-29T21:58:59+00:00,1,6.78,0,0,11.46,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4743,2016-03-01 11:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.12,2016-02-29T21:58:59+00:00,1,7.54,0,0,10.7,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4749,2016-03-02 11:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.31,2016-03-01T21:58:59+00:00,1,1.33,0,0,11.77,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4750,2016-03-02 15:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.45,2016-03-01T21:58:59+00:00,1,13.85,0,0,11.35,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4752,2016-03-02 23:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.23,2016-03-02T21:58:59+00:00,1,2.01,0,0,7.13,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4753,2016-03-03 03:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.31,2016-03-02T21:58:59+00:00,1,0.08,0,0,9.06,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4754,2016-03-03 07:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.35,2016-03-02T21:58:59+00:00,1,15.1,0,0,10.1,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4755,2016-03-03 11:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.5,2016-03-02T21:58:59+00:00,1,11.06,0,0,14.14,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4758,2016-03-03 23:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.09,2016-03-03T21:58:59+00:00,0,,0,0,28.3,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4764,2016-03-06 23:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.18,2016-03-04T21:54:59+00:00,0,,0,0,28.98,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4765,2016-03-07 03:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.23,2016-03-04T21:54:59+00:00,1,10.09,0,1,4.53,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4766,2016-03-07 07:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.46,2016-03-04T21:54:59+00:00,1,4.29,0,0,10.33,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4767,2016-03-07 11:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.49,2016-03-04T21:54:59+00:00,1,3.63,0,0,10.99,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4774,2016-03-08 15:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.26,2016-03-07T21:58:59+00:00,0,,0,1,5.27,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4775,2016-03-08 19:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.2,2016-03-07T21:58:59+00:00,0,,0,1,3.74,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4776,2016-03-08 23:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.02,2016-03-08T21:58:59+00:00,0,,1,0,22.47,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4777,2016-03-09 03:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.08,2016-03-08T21:58:59+00:00,1,14.35,1,0,23.98,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4778,2016-03-09 07:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.12,2016-03-08T21:58:59+00:00,1,13.54,1,0,24.79,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4779,2016-03-09 11:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.66,2016-03-08T21:58:59+00:00,1,24.17,0,0,14.16,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4784,2016-03-10 07:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.64,2016-03-09T21:58:59+00:00,1,22.46,1,0,15.87,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4788,2016-03-10 23:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.73,2016-03-10T21:58:59+00:00,0,,0,0,25.71,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4792,2016-03-11 15:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.04,2016-03-10T21:58:59+00:00,1,16.21,0,0,14.19,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4795,2016-03-14 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.94,2016-03-11T21:54:59+00:00,1,18.84,0,0,11.56,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4796,2016-03-14 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.09,2016-03-11T21:54:59+00:00,1,15.14,0,0,15.26,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4799,2016-03-14 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.1,2016-03-11T21:54:59+00:00,0,40.02,0,1,3.05,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4811,2016-03-16 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.11,2016-03-15T20:58:59+00:00,1,13.03,0,0,43.47,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4812,2016-03-16 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.87,2016-03-16T20:58:59+00:00,1,20.04,0,0,36.46,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4813,2016-03-17 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.98,2016-03-16T20:58:59+00:00,1,17.12,0,0,23.9,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4815,2016-03-17 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.26,2016-03-16T20:58:59+00:00,1,10.16,0,0,30.86,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4816,2016-03-17 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.2,2016-03-16T20:58:59+00:00,1,11.68,0,0,29.34,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4817,2016-03-17 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.98,2016-03-16T20:58:59+00:00,1,17.33,0,0,23.69,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4819,2016-03-18 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.23,2016-03-17T20:58:59+00:00,1,0.27,0,0,28.54,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4821,2016-03-18 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.81,2016-03-17T20:58:59+00:00,1,10.54,0,0,18.27,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4823,2016-03-18 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.93,2016-03-17T20:58:59+00:00,1,7.66,0,0,21.15,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4824,2016-03-20 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.86,2016-03-18T20:54:59+00:00,1,10.73,0,0,18.08,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4826,2016-03-21 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.57,2016-03-18T20:54:59+00:00,1,17.64,0,0,11.17,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4829,2016-03-21 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.5,2016-03-18T20:54:59+00:00,1,19.45,0,0,9.36,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4830,2016-03-21 22:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.24,2016-03-21T20:58:59+00:00,1,19.07,1,0,9.74,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4832,2016-03-22 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.58,2016-03-21T20:58:59+00:00,1,11.1,0,0,4.91,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4833,2016-03-22 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.71,2016-03-21T20:58:59+00:00,1,7.95,0,0,8.06,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4858,2016-03-29 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.34,2016-03-28T20:58:59+00:00,1,13.63,0,0,24.3,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4859,2016-03-29 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.48,2016-03-28T20:58:59+00:00,1,10.36,0,0,27.57,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4864,2016-03-30 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.8,2016-03-29T20:58:59+00:00,0,26.04,0,0,6.2,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4865,2016-03-30 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.74,2016-03-29T20:58:59+00:00,0,27.44,0,0,4.8,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4866,2016-03-30 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.89,2016-03-30T20:58:59+00:00,1,8.24,0,0,8.07,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4867,2016-03-31 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.89,2016-03-30T20:58:59+00:00,1,8.25,0,0,8.06,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4870,2016-03-31 14:00,swing_high_simples,UNKNOWN,no,no,,0,0,1.1,2016-03-30T20:58:59+00:00,1,3.44,0,1,1.78,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4871,2016-03-31 18:00,swing_high_simples,UNKNOWN,no,no,,0,0,1.09,2016-03-30T20:58:59+00:00,1,3.61,0,1,1.61,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4884,2016-04-04 22:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.1,2016-04-04T20:58:59+00:00,1,5.72,0,0,5.98,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4885,2016-04-05 02:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.16,2016-04-04T20:58:59+00:00,1,4.45,0,0,7.25,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4888,2016-04-05 14:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.32,2016-04-04T20:58:59+00:00,1,1.19,0,0,10.51,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4890,2016-04-05 22:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.32,2016-04-05T20:58:59+00:00,1,1.61,0,0,10.09,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4896,2016-04-06 22:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.13,2016-04-06T20:58:59+00:00,1,4.79,0,0,6.47,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4897,2016-04-07 02:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.27,2016-04-06T20:58:59+00:00,1,2.0,0,0,9.26,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4899,2016-04-07 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.95,2016-04-06T20:58:59+00:00,1,10.73,0,0,16.94,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4901,2016-04-07 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.89,2016-04-06T20:58:59+00:00,1,11.88,0,0,15.79,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4909,2016-04-11 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.16,2016-04-08T20:54:59+00:00,1,3.13,0,0,11.89,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4910,2016-04-11 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.15,2016-04-08T20:54:59+00:00,1,3.51,0,0,11.51,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4923,2016-04-13 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.06,2016-04-12T20:58:59+00:00,1,9.72,0,0,8.03,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4924,2016-04-13 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.14,2016-04-12T20:58:59+00:00,1,8.29,0,0,9.46,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4931,2016-04-14 18:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.03,2016-04-13T20:58:59+00:00,0,27.7,0,1,2.7,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4932,2016-04-14 22:00,fractal_3_3,UNKNOWN,no,no,,1,1,7.77,2016-04-14T20:58:59+00:00,0,28.78,0,1,1.62,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4933,2016-04-15 02:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.26,2016-04-14T20:58:59+00:00,0,23.75,0,0,6.65,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4949,2016-04-19 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.37,2016-04-18T20:58:59+00:00,1,4.74,0,0,17.97,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4952,2016-04-20 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.32,2016-04-19T20:58:59+00:00,1,5.59,0,0,17.12,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4956,2016-04-20 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.14,2016-04-20T20:58:59+00:00,1,4.26,0,0,14.0,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4961,2016-04-21 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.24,2016-04-20T20:58:59+00:00,1,14.84,1,0,15.84,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4962,2016-04-21 22:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.46,2016-04-21T20:58:59+00:00,1,12.77,0,1,0.31,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C4975,2016-04-26 02:00,fractal_3_3,UNKNOWN,no,no,,1,1,8.47,2016-04-25T20:58:59+00:00,0,25.49,0,1,2.36,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
