candidate_id,timestamp,source,label,gt_id,entry_price,polarity,atr4h,has_4h_demand_below,nearest_4h_demand_low,nearest_4h_demand_high,dist_4h_demand_top_atr,dist_4h_demand_mid_atr,dist_4h_demand_low_atr,demand_4h_width_atr,demand_4h_age_bars,demand_4h_touched_on_retest,demand_4h_origin_of_leg_cand,demand_4h_below_polarity,demand_4h_below_stop,has_4h_supply_overhead,nearest_4h_supply_low,nearest_4h_supply_high,dist_4h_supply_low_atr,dist_4h_supply_mid_atr,dist_4h_supply_high_atr,supply_4h_width_atr,supply_4h_age_bars,supply_4h_touched_before_entry,supply_4h_broken_before_entry,supply_4h_rejected_before_entry,supply_4h_blocks_target_2ATR,supply_4h_blocks_target_3ATR,supply_4h_blocks_target_4ATR,has_d1_demand_below,dist_d1_demand_atr,has_d1_supply_overhead,dist_d1_supply_atr,demand_dist_from_polarity_atr,supply_dist_from_polarity_atr,reclaim_close_dist_from_supply_atr,reclaim_close_dist_from_demand_atr,demand_category,supply_category,polarity_category,quality_score_exploratory,feature_availability
C2878,2014-12-11 11:00,fractal_3_3,UNKNOWN,,1218.05,1215.08,9.13,1,1191.32,1198.43,2.15,2.54,2.93,0.78,UNAVAILABLE(x1x2_ordinal),0,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1231.19,1238.26,1.44,1.83,2.21,0.77,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,2.52,1,1.15,1.82,1.76,1.44,2.15,DEMAND_PRESENT_NEUTRAL,SUPPLY_BLOCKS_TARGET,RECLAIM_REJECTED_BELOW_SUPPLY,0,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C2879,2014-12-11 15:00,fractal_3_3,UNKNOWN,,1224.53,1221.07,9.95,1,1191.32,1198.43,2.62,2.98,3.34,0.71,UNAVAILABLE(x1x2_ordinal),0,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1231.19,1238.26,0.67,1.02,1.38,0.71,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,2.81,1,0.86,2.27,1.02,0.67,2.62,DEMAND_PRESENT_NEUTRAL,SUPPLY_NEAR_AND_REJECTING,RECLAIM_REJECTED_BELOW_SUPPLY,-1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C2880,2014-12-11 19:00,fractal_3_3,UNKNOWN,,1227.69,1221.07,8.82,1,1191.32,1198.43,3.32,3.72,4.12,0.81,UNAVAILABLE(x1x2_ordinal),0,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1231.19,1238.26,0.4,0.8,1.2,0.8,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,2.95,1,0.72,2.57,1.15,0.4,3.32,DEMAND_TOO_DEEP,SUPPLY_NEAR_AND_REJECTING,RECLAIM_REJECTED_BELOW_SUPPLY,-1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C2881,2014-12-11 23:00,fractal_3_3,UNKNOWN,,1225.69,1221.07,8.12,1,1191.32,1198.43,3.36,3.8,4.23,0.88,UNAVAILABLE(x1x2_ordinal),0,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1231.19,1238.26,0.68,1.11,1.55,0.87,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,0.91,1,0.8,2.79,1.25,0.68,3.36,DEMAND_TOO_DEEP,SUPPLY_NEAR_AND_REJECTING,RECLAIM_REJECTED_BELOW_SUPPLY,-1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C2882,2014-12-12 03:00,fractal_3_3,UNKNOWN,,1220.08,1215.08,8.36,1,1191.32,1198.43,2.59,3.01,3.44,0.85,UNAVAILABLE(x1x2_ordinal),0,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1231.19,1238.26,1.33,1.75,2.17,0.85,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,0.66,1,1.05,1.99,1.93,1.33,2.59,DEMAND_PRESENT_NEUTRAL,SUPPLY_BLOCKS_TARGET,RECLAIM_REJECTED_BELOW_SUPPLY,0,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C2883,2014-12-12 07:00,fractal_3_3,UNKNOWN,,1225.34,1221.07,8.58,1,1215.93,1223.01,0.27,0.68,1.1,0.82,UNAVAILABLE(x1x2_ordinal),1,0,0,UNAVAILABLE(no_SL_in_v2.2),1,1249.95,1255.28,2.87,3.18,3.49,0.62,UNAVAILABLE(x1x2_ordinal),0,0,0,0,1,1,1,0.89,1,0.82,-0.23,3.36,2.87,0.27,DEMAND_PRESENT_NEUTRAL,SUPPLY_FAR_ENOUGH,POLARITY_FLOATING_NO_BASE,1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C2886,2014-12-12 19:00,fractal_3_3,UNKNOWN,,1222.58,1221.07,7.94,1,1191.32,1198.43,3.04,3.49,3.94,0.9,UNAVAILABLE(x1x2_ordinal),0,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1224.73,1231.94,0.27,0.72,1.18,0.91,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,0.77,1,0.94,2.85,0.46,0.27,3.04,DEMAND_TOO_DEEP,SUPPLY_NEAR_AND_REJECTING,POLARITY_UNDER_SUPPLY_PRESSURE,-2,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C2888,2014-12-15 03:00,fractal_3_3,UNKNOWN,,1219.62,1215.08,8.05,1,1191.32,1198.43,2.63,3.07,3.52,0.88,UNAVAILABLE(x1x2_ordinal),0,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1224.73,1231.94,0.63,1.08,1.53,0.9,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,0.6,1,1.01,2.07,1.2,0.63,2.63,DEMAND_PRESENT_NEUTRAL,SUPPLY_NEAR_AND_REJECTING,RECLAIM_REJECTED_BELOW_SUPPLY,-1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C2890,2014-12-15 11:00,fractal_3_3,UNKNOWN,,1210.67,1207.82,8.25,1,1191.32,1198.43,1.48,1.91,2.34,0.86,UNAVAILABLE(x1x2_ordinal),0,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1224.73,1231.94,1.7,2.14,2.58,0.87,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,0.23,1,1.38,1.14,2.05,1.7,1.48,DEMAND_ORIGIN_OF_LEG,SUPPLY_BLOCKS_TARGET,RECLAIM_REJECTED_BELOW_SUPPLY,1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C2891,2014-12-15 15:00,fractal_3_3,UNKNOWN,,1207.15,1202.96,8.69,1,1191.32,1198.43,1.0,1.41,1.82,0.82,UNAVAILABLE(x1x2_ordinal),0,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1224.73,1231.94,2.02,2.44,2.85,0.83,UNAVAILABLE(x1x2_ordinal),1,0,1,0,1,1,1,0.08,1,1.53,0.52,2.51,2.02,1.0,DEMAND_ORIGIN_OF_LEG,SUPPLY_FAR_ENOUGH,RECLAIM_REJECTED_BELOW_SUPPLY,2,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C2907,2014-12-18 07:00,fractal_3_3,UNKNOWN,,1208.7,1202.96,10.18,1,1187.55,1194.9,1.36,1.72,2.08,0.72,UNAVAILABLE(x1x2_ordinal),1,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1216.23,1223.49,0.74,1.1,1.45,0.71,UNAVAILABLE(x1x2_ordinal),1,1,1,1,1,1,1,0.13,1,0.61,0.79,1.3,0.74,1.36,DEMAND_SUPPORTING_RETEST,SUPPLY_NEAR_AND_REJECTING,RECLAIM_ACCEPTED_ABOVE_SUPPLY,1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C2935,2014-12-26 03:00,fractal_3_3,UNKNOWN,,1186.46,1184.88,5.42,1,1172.65,1176.57,1.82,2.19,2.55,0.72,UNAVAILABLE(x1x2_ordinal),1,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1195.77,1203.25,1.72,2.41,3.1,1.38,UNAVAILABLE(x1x2_ordinal),0,0,0,1,1,1,1,1.11,1,1.7,1.53,2.01,1.72,1.82,DEMAND_SUPPORTING_RETEST,SUPPLY_BLOCKS_TARGET,POLARITY_SUPPORTED_BY_DEMAND,2,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C2937,2014-12-26 11:00,swing_high_simples,UNKNOWN,,1193.93,1188.86,5.97,1,1172.87,1179.23,2.46,3.0,3.53,1.07,UNAVAILABLE(x1x2_ordinal),1,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1195.77,1203.25,0.31,0.94,1.56,1.25,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,1.44,1,1.37,1.61,1.16,0.31,2.46,DEMAND_SUPPORTING_RETEST,SUPPLY_NEAR_AND_REJECTING,RECLAIM_REJECTED_BELOW_SUPPLY,0,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C2946,2014-12-29 23:00,fractal_3_3,UNKNOWN,,1187.15,1184.88,6.23,1,1172.87,1179.23,1.27,1.78,2.29,1.02,UNAVAILABLE(x1x2_ordinal),1,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1192.25,1199.18,0.82,1.38,1.93,1.11,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,1.12,1,1.64,0.91,1.18,0.82,1.27,DEMAND_SUPPORTING_RETEST,SUPPLY_NEAR_AND_REJECTING,RECLAIM_REJECTED_BELOW_SUPPLY,0,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C2947,2014-12-30 03:00,fractal_3_3,UNKNOWN,,1187.29,1184.88,6.34,1,1172.87,1179.23,1.27,1.77,2.27,1.0,UNAVAILABLE(x1x2_ordinal),1,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1192.25,1199.18,0.78,1.33,1.87,1.09,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,1.13,1,1.64,0.89,1.16,0.78,1.27,DEMAND_SUPPORTING_RETEST,SUPPLY_NEAR_AND_REJECTING,RECLAIM_REJECTED_BELOW_SUPPLY,0,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C2948,2014-12-30 07:00,fractal_3_3,UNKNOWN,,1187.32,1184.88,5.86,1,1178.88,1186.25,0.18,0.81,1.44,1.26,UNAVAILABLE(x1x2_ordinal),1,0,0,UNAVAILABLE(no_SL_in_v2.2),1,1192.25,1199.18,0.84,1.43,2.02,1.18,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,1.13,1,1.64,-0.23,1.26,0.84,0.18,DEMAND_PRESENT_NEUTRAL,SUPPLY_NEAR_AND_REJECTING,RECLAIM_REJECTED_BELOW_SUPPLY,-1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C2949,2014-12-30 11:00,fractal_3_3,UNKNOWN,,1205.66,1202.89,7.49,1,1178.88,1186.25,2.59,3.09,3.58,0.98,UNAVAILABLE(x1x2_ordinal),1,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1206.31,1213.82,0.09,0.59,1.09,1.0,UNAVAILABLE(x1x2_ordinal),1,1,1,1,1,1,1,0.69,1,0.84,2.22,0.46,0.09,2.59,DEMAND_SUPPORTING_RETEST,SUPPLY_NEAR_AND_REJECTING,POLARITY_UNDER_SUPPLY_PRESSURE,-1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C2951,2014-12-30 19:00,fractal_3_3,UNKNOWN,,1200.28,1199.18,6.95,1,1178.88,1186.25,2.02,2.55,3.08,1.06,UNAVAILABLE(x1x2_ordinal),1,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1206.31,1213.82,0.87,1.41,1.95,1.08,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,0.46,1,1.07,1.86,1.03,0.87,2.02,DEMAND_SUPPORTING_RETEST,SUPPLY_NEAR_AND_REJECTING,RECLAIM_REJECTED_BELOW_SUPPLY,0,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C2952,2014-12-30 23:00,fractal_3_3,UNKNOWN,,1202.54,1201.32,6.93,1,1178.88,1186.25,2.35,2.88,3.41,1.06,UNAVAILABLE(x1x2_ordinal),1,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1206.31,1213.82,0.54,1.09,1.63,1.08,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,0.58,1,1.02,2.17,0.72,0.54,2.35,DEMAND_SUPPORTING_RETEST,SUPPLY_NEAR_AND_REJECTING,POLARITY_UNDER_SUPPLY_PRESSURE,-1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C2953,2014-12-31 03:00,fractal_3_3,UNKNOWN,,1200.41,1199.18,6.95,1,1178.88,1186.25,2.04,2.57,3.1,1.06,UNAVAILABLE(x1x2_ordinal),1,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1203.36,1210.71,0.42,0.95,1.48,1.06,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,0.49,1,1.12,1.86,0.6,0.42,2.04,DEMAND_SUPPORTING_RETEST,SUPPLY_NEAR_AND_REJECTING,POLARITY_UNDER_SUPPLY_PRESSURE,-1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C2958,2015-01-01 23:00,fractal_3_3,UNKNOWN,,1185.14,1184.88,7.38,1,1142.8,1149.41,4.84,5.29,5.74,0.9,UNAVAILABLE(x1x2_ordinal),0,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1203.36,1210.71,2.47,2.97,3.47,1.0,UNAVAILABLE(x1x2_ordinal),1,0,1,0,1,1,1,1.08,1,1.81,4.81,2.5,2.47,4.84,DEMAND_ABSENT_OR_IRRELEVANT,SUPPLY_FAR_ENOUGH,RECLAIM_REJECTED_BELOW_SUPPLY,1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C2959,2015-01-02 03:00,fractal_3_3,UNKNOWN,,1186.97,1184.88,7.3,1,1178.88,1186.25,0.1,0.6,1.11,1.01,UNAVAILABLE(x1x2_ordinal),1,0,0,UNAVAILABLE(no_SL_in_v2.2),1,1203.36,1210.71,2.25,2.75,3.25,1.01,UNAVAILABLE(x1x2_ordinal),1,0,1,0,1,1,1,1.16,1,1.73,-0.19,2.53,2.25,0.1,DEMAND_PRESENT_NEUTRAL,SUPPLY_FAR_ENOUGH,RECLAIM_REJECTED_BELOW_SUPPLY,1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C2963,2015-01-02 19:00,fractal_3_3,UNKNOWN,,1188.84,1184.88,7.98,1,1142.8,1149.41,4.94,5.36,5.77,0.83,UNAVAILABLE(x1x2_ordinal),0,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1203.36,1210.71,1.82,2.28,2.74,0.92,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,1.25,1,1.65,4.45,2.32,1.82,4.94,DEMAND_ABSENT_OR_IRRELEVANT,SUPPLY_BLOCKS_TARGET,RECLAIM_REJECTED_BELOW_SUPPLY,0,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C2964,2015-01-04 23:00,fractal_3_3,UNKNOWN,,1193.22,1184.88,8.49,1,1142.8,1149.41,5.16,5.55,5.94,0.78,UNAVAILABLE(x1x2_ordinal),0,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1203.36,1210.71,1.19,1.63,2.06,0.87,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,0.15,1,1.37,4.18,2.18,1.19,5.16,DEMAND_ABSENT_OR_IRRELEVANT,SUPPLY_BLOCKS_TARGET,RECLAIM_REJECTED_BELOW_SUPPLY,0,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C2966,2015-01-05 07:00,fractal_3_3,UNKNOWN,,1189.73,1184.88,9.01,1,1167.51,1174.81,1.66,2.06,2.47,0.81,UNAVAILABLE(x1x2_ordinal),1,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1203.36,1210.71,1.51,1.92,2.33,0.82,UNAVAILABLE(x1x2_ordinal),0,0,0,1,1,1,1,1.23,1,1.53,1.12,2.05,1.51,1.66,DEMAND_SUPPORTING_RETEST,SUPPLY_BLOCKS_TARGET,POLARITY_SUPPORTED_BY_DEMAND,2,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C2968,2015-01-05 15:00,fractal_3_3,UNKNOWN,,1202.58,1201.32,10.2,1,1167.51,1174.81,2.72,3.08,3.44,0.72,UNAVAILABLE(x1x2_ordinal),1,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1203.36,1210.71,0.08,0.44,0.8,0.72,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,0.56,1,0.97,2.6,0.2,0.08,2.72,DEMAND_SUPPORTING_RETEST,SUPPLY_NEAR_AND_REJECTING,POLARITY_UNDER_SUPPLY_PRESSURE,-1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C2969,2015-01-05 19:00,fractal_3_3,UNKNOWN,,1204.67,1202.89,10.17,1,1167.51,1174.81,2.94,3.3,3.65,0.72,UNAVAILABLE(x1x2_ordinal),1,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1216.23,1223.49,1.14,1.49,1.85,0.71,UNAVAILABLE(x1x2_ordinal),0,0,0,1,1,1,1,0.65,1,0.88,2.76,1.31,1.14,2.94,DEMAND_SUPPORTING_RETEST,SUPPLY_BLOCKS_TARGET,POLARITY_FLOATING_NO_BASE,1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C2970,2015-01-05 23:00,fractal_3_3,UNKNOWN,,1204.85,1202.89,9.39,1,1167.51,1174.81,3.2,3.59,3.98,0.78,UNAVAILABLE(x1x2_ordinal),1,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1216.23,1223.49,1.21,1.6,1.98,0.77,UNAVAILABLE(x1x2_ordinal),0,0,0,1,1,1,1,0.64,1,0.86,2.99,1.42,1.21,3.2,DEMAND_SUPPORTING_RETEST,SUPPLY_BLOCKS_TARGET,POLARITY_FLOATING_NO_BASE,1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C2971,2015-01-06 03:00,fractal_3_3,UNKNOWN,,1208.5,1202.89,9.46,1,1167.51,1174.81,3.56,3.95,4.33,0.77,UNAVAILABLE(x1x2_ordinal),1,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1216.23,1223.49,0.82,1.2,1.58,0.77,UNAVAILABLE(x1x2_ordinal),0,0,0,1,1,1,1,0.8,1,0.7,2.97,1.41,0.82,3.56,DEMAND_SUPPORTING_RETEST,SUPPLY_FRESH_DANGEROUS,POLARITY_FLOATING_NO_BASE,0,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C2972,2015-01-06 07:00,fractal_3_3,UNKNOWN,,1211.08,1202.89,9.62,1,1167.51,1174.81,3.77,4.15,4.53,0.76,UNAVAILABLE(x1x2_ordinal),1,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1216.23,1223.49,0.54,0.91,1.29,0.75,UNAVAILABLE(x1x2_ordinal),1,1,0,1,1,1,1,0.91,1,0.59,2.92,1.39,0.54,3.77,DEMAND_SUPPORTING_RETEST,SUPPLY_NEAR_BUT_BROKEN,RECLAIM_ACCEPTED_ABOVE_SUPPLY,3,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C2973,2015-01-06 11:00,fractal_3_3,UNKNOWN,,1209.84,1202.89,9.83,1,1167.51,1174.81,3.56,3.93,4.31,0.74,UNAVAILABLE(x1x2_ordinal),1,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1216.23,1223.49,0.65,1.02,1.39,0.74,UNAVAILABLE(x1x2_ordinal),0,0,0,1,1,1,1,0.86,1,0.65,2.86,1.36,0.65,3.56,DEMAND_SUPPORTING_RETEST,SUPPLY_FRESH_DANGEROUS,POLARITY_FLOATING_NO_BASE,0,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C2975,2015-01-06 19:00,fractal_3_3,UNKNOWN,,1218.41,1213.82,9.83,1,1167.51,1174.81,4.43,4.8,5.18,0.74,UNAVAILABLE(x1x2_ordinal),0,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1224.73,1231.94,0.64,1.01,1.38,0.73,UNAVAILABLE(x1x2_ordinal),0,0,0,1,1,1,1,1.22,1,0.28,3.97,1.11,0.64,4.43,DEMAND_ABSENT_OR_IRRELEVANT,SUPPLY_FRESH_DANGEROUS,POLARITY_FLOATING_NO_BASE,-1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C2976,2015-01-06 23:00,fractal_3_3,UNKNOWN,,1216.67,1213.82,8.41,1,1167.51,1174.81,4.98,5.41,5.84,0.87,UNAVAILABLE(x1x2_ordinal),0,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1224.73,1231.94,0.96,1.39,1.82,0.86,UNAVAILABLE(x1x2_ordinal),0,0,0,1,1,1,1,1.16,1,0.36,4.64,1.3,0.96,4.98,DEMAND_ABSENT_OR_IRRELEVANT,SUPPLY_FRESH_DANGEROUS,POLARITY_FLOATING_NO_BASE,-1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C2977,2015-01-07 03:00,fractal_3_3,UNKNOWN,,1213.79,1210.71,8.31,1,1167.51,1174.81,4.69,5.13,5.57,0.88,UNAVAILABLE(x1x2_ordinal),0,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1216.23,1223.49,0.29,0.73,1.17,0.87,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,1.04,1,0.48,4.32,0.66,0.29,4.69,DEMAND_ABSENT_OR_IRRELEVANT,SUPPLY_NEAR_AND_REJECTING,POLARITY_UNDER_SUPPLY_PRESSURE,-2,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C2981,2015-01-07 19:00,fractal_3_3,UNKNOWN,,1211.03,1210.71,6.86,1,1167.51,1174.81,5.28,5.81,6.34,1.06,UNAVAILABLE(x1x2_ordinal),0,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1215.72,1223.08,0.68,1.22,1.76,1.07,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,0.92,1,0.6,5.23,0.73,0.68,5.28,DEMAND_ABSENT_OR_IRRELEVANT,SUPPLY_NEAR_AND_REJECTING,POLARITY_UNDER_SUPPLY_PRESSURE,-2,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C2983,2015-01-08 03:00,fractal_3_3,UNKNOWN,,1208.43,1202.89,6.5,1,1167.51,1174.81,5.17,5.73,6.3,1.12,UNAVAILABLE(x1x2_ordinal),0,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1215.72,1223.08,1.12,1.69,2.25,1.13,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,0.86,1,0.76,4.32,1.97,1.12,5.17,DEMAND_ABSENT_OR_IRRELEVANT,SUPPLY_BLOCKS_TARGET,RECLAIM_REJECTED_BELOW_SUPPLY,0,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C2984,2015-01-08 07:00,fractal_3_3,UNKNOWN,,1206.34,1202.89,6.48,1,1167.51,1174.81,4.87,5.43,6.0,1.13,UNAVAILABLE(x1x2_ordinal),0,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1215.72,1223.08,1.45,2.02,2.59,1.14,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,0.77,1,0.86,4.34,1.98,1.45,4.87,DEMAND_ABSENT_OR_IRRELEVANT,SUPPLY_BLOCKS_TARGET,RECLAIM_REJECTED_BELOW_SUPPLY,0,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C2987,2015-01-08 19:00,fractal_3_3,UNKNOWN,,1208.71,1202.89,6.83,1,1167.51,1174.81,4.96,5.5,6.03,1.07,UNAVAILABLE(x1x2_ordinal),0,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1215.72,1223.08,1.03,1.57,2.1,1.08,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,0.88,1,0.75,4.11,1.88,1.03,4.96,DEMAND_ABSENT_OR_IRRELEVANT,SUPPLY_BLOCKS_TARGET,RECLAIM_REJECTED_BELOW_SUPPLY,0,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C2989,2015-01-09 03:00,fractal_3_3,UNKNOWN,,1212.35,1210.71,5.83,1,1204.77,1212.22,0.02,0.66,1.3,1.28,UNAVAILABLE(x1x2_ordinal),1,0,0,UNAVAILABLE(no_SL_in_v2.2),1,1215.72,1223.08,0.58,1.21,1.84,1.26,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,1.28,1,0.63,-0.26,0.86,0.58,0.02,DEMAND_PRESENT_NEUTRAL,SUPPLY_NEAR_AND_REJECTING,POLARITY_UNDER_SUPPLY_PRESSURE,-2,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C2990,2015-01-09 07:00,fractal_3_3,UNKNOWN,,1212.11,1210.71,5.85,1,1167.51,1174.81,6.38,7.0,7.63,1.25,UNAVAILABLE(x1x2_ordinal),0,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1224.73,1231.94,2.16,2.77,3.39,1.23,UNAVAILABLE(x1x2_ordinal),0,0,0,0,1,1,1,1.27,1,0.64,6.14,2.4,2.16,6.38,DEMAND_ABSENT_OR_IRRELEVANT,SUPPLY_FAR_ENOUGH,POLARITY_FLOATING_NO_BASE,1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C2992,2015-01-09 15:00,fractal_3_3,UNKNOWN,,1219.93,1213.82,6.29,1,1167.51,1174.81,7.17,7.75,8.33,1.16,UNAVAILABLE(x1x2_ordinal),0,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1224.73,1231.94,0.76,1.34,1.91,1.15,UNAVAILABLE(x1x2_ordinal),1,1,0,1,1,1,1,1.66,1,0.25,6.2,1.73,0.76,7.17,DEMAND_ABSENT_OR_IRRELEVANT,SUPPLY_NEAR_BUT_BROKEN,RECLAIM_ACCEPTED_ABOVE_SUPPLY,2,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C2995,2015-01-12 03:00,fractal_3_3,UNKNOWN,,1227.81,1223.49,6.25,1,1206.98,1214.4,2.15,2.74,3.33,1.19,UNAVAILABLE(x1x2_ordinal),1,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1249.95,1255.28,3.54,3.97,4.4,0.85,UNAVAILABLE(x1x2_ordinal),0,0,0,0,0,1,1,2.05,1,0.8,1.45,4.23,3.54,2.15,DEMAND_SUPPORTING_RETEST,SUPPLY_FAR_ENOUGH,POLARITY_SUPPORTED_BY_DEMAND,3,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
