candidate_id,timestamp,source,label,GT_match,NAO_match,gt_id,at_D1_demand,inside_d1_demand,dist_above_d1_atr,d1_record_used_ts,supply_overhead,dist_to_supply,inside_custom_ob_demand,near_custom_ob_demand,dist_to_demand,inside_custom_ob_supply,macro_leg_id,macro_leg_phase,macro_leg_direction,feature_availability,context_notes
C1497,2020-12-17 19:00,fractal_3_3,UNKNOWN,no,no,,0,0,3.31,2020-12-16T21:58:59+00:00,1,0.78,0,0,29.43,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1498,2020-12-17 23:00,fractal_3_3,UNKNOWN,no,no,,0,0,3.35,2020-12-17T21:58:59+00:00,1,6.1,0,0,24.11,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1499,2020-12-18 03:00,fractal_3_3,UNKNOWN,no,no,,0,0,3.45,2020-12-17T21:58:59+00:00,1,2.12,0,0,26.98,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1500,2020-12-18 07:00,fractal_3_3,UNKNOWN,no,no,,0,0,3.3,2020-12-17T21:58:59+00:00,0,,0,0,,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=NO;D1=yes,
C1501,2020-12-18 11:00,fractal_3_3,UNKNOWN,no,no,,0,0,3.41,2020-12-17T21:58:59+00:00,1,3.21,0,0,25.89,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1502,2020-12-18 15:00,fractal_3_3,UNKNOWN,no,no,,0,0,3.42,2020-12-17T21:58:59+00:00,1,3.02,0,0,26.08,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1503,2020-12-18 19:00,fractal_3_3,UNKNOWN,no,no,,0,0,3.37,2020-12-17T21:58:59+00:00,1,4.45,0,0,24.65,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1505,2020-12-21 03:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.02,2020-12-18T21:54:59+00:00,0,56.06,0,0,16.2,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1507,2020-12-21 11:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.36,2020-12-18T21:54:59+00:00,0,75.12,0,0,24.52,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1508,2020-12-21 15:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.24,2020-12-18T21:54:59+00:00,0,78.56,0,0,21.08,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1509,2020-12-21 19:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.22,2020-12-18T21:54:59+00:00,1,19.21,0,0,20.45,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1510,2020-12-21 23:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.52,2020-12-21T21:58:59+00:00,1,12.24,0,0,17.3,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1522,2020-12-23 23:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.33,2020-12-23T21:58:59+00:00,1,18.66,0,0,12.22,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1523,2020-12-24 03:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.34,2020-12-23T21:58:59+00:00,1,18.29,0,0,9.1,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1525,2020-12-24 11:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.32,2020-12-23T21:58:59+00:00,1,18.78,0,0,8.61,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1526,2020-12-24 15:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.39,2020-12-23T21:58:59+00:00,1,17.03,0,0,10.36,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1529,2020-12-28 07:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.37,2020-12-24T21:58:59+00:00,1,16.28,0,1,1.49,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1533,2020-12-28 23:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.44,2020-12-28T21:58:59+00:00,1,10.95,0,1,0.15,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1534,2020-12-29 03:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.46,2020-12-28T21:58:59+00:00,1,10.38,1,0,10.34,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1535,2020-12-29 07:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.42,2020-12-28T21:58:59+00:00,1,11.34,1,0,9.38,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1536,2020-12-29 11:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.45,2020-12-28T21:58:59+00:00,1,10.57,1,0,10.15,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1537,2020-12-29 15:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.43,2020-12-28T21:58:59+00:00,1,11.12,1,0,9.6,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1538,2020-12-29 19:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.45,2020-12-28T21:58:59+00:00,1,10.71,1,0,10.01,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1539,2020-12-29 23:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.63,2020-12-29T21:58:59+00:00,1,5.79,0,1,2.89,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1540,2020-12-30 03:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.59,2020-12-29T21:58:59+00:00,1,6.86,0,1,1.82,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1541,2020-12-30 07:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.48,2020-12-29T21:58:59+00:00,1,9.84,1,0,10.88,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1544,2020-12-30 19:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.07,2020-12-29T21:58:59+00:00,0,61.16,0,0,11.45,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1546,2020-12-31 03:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.94,2020-12-30T21:58:59+00:00,1,1.46,0,1,0.26,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1547,2020-12-31 07:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.17,2020-12-30T21:58:59+00:00,0,62.6,0,0,5.77,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1549,2020-12-31 15:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.2,2020-12-30T21:58:59+00:00,0,61.89,0,0,6.48,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1550,2020-12-31 19:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.4,2020-12-30T21:58:59+00:00,0,57.34,0,0,11.03,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1568,2021-01-06 19:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.86,2021-01-05T21:58:59+00:00,1,36.83,0,0,31.54,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1572,2021-01-07 11:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.54,2021-01-06T21:58:59+00:00,1,38.22,1,0,22.82,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1573,2021-01-07 15:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.75,2021-01-06T21:58:59+00:00,1,32.72,0,1,3.69,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1575,2021-01-07 23:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.29,2021-01-07T21:58:59+00:00,1,36.08,0,1,0.33,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1576,2021-01-08 03:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.13,2021-01-07T21:58:59+00:00,1,40.97,1,0,20.07,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1577,2021-01-08 07:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.61,2021-01-07T21:58:59+00:00,0,57.25,0,1,3.79,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1623,2021-01-20 03:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.27,2021-01-19T21:58:59+00:00,0,95.52,0,0,7.75,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1624,2021-01-20 07:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.29,2021-01-19T21:58:59+00:00,0,94.57,0,0,8.7,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1625,2021-01-20 11:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.35,2021-01-19T21:58:59+00:00,0,92.72,0,0,10.55,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1627,2021-01-20 19:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.81,2021-01-19T21:58:59+00:00,0,,0,0,,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=NO;D1=yes,
C1628,2021-01-20 23:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.81,2021-01-20T21:58:59+00:00,0,76.77,0,0,26.5,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1630,2021-01-21 07:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.77,2021-01-20T21:58:59+00:00,0,78.04,0,0,25.83,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1631,2021-01-21 11:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.6,2021-01-20T21:58:59+00:00,0,84.05,0,0,19.82,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1632,2021-01-21 15:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.69,2021-01-20T21:58:59+00:00,0,80.73,0,0,23.14,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1633,2021-01-21 19:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.75,2021-01-20T21:58:59+00:00,1,0.16,0,0,25.18,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1635,2021-01-22 03:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.53,2021-01-21T21:58:59+00:00,0,86.82,1,0,17.05,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1637,2021-01-22 11:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.2,2021-01-21T21:58:59+00:00,0,97.8,0,0,6.07,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1638,2021-01-22 15:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.37,2021-01-21T21:58:59+00:00,0,92.16,0,0,11.71,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1642,2021-01-25 07:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.02,2021-01-22T21:54:59+00:00,0,85.51,0,0,13.76,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1644,2021-01-25 15:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.85,2021-01-22T21:54:59+00:00,0,91.24,0,0,8.03,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1646,2021-01-25 23:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.05,2021-01-25T21:58:59+00:00,0,87.7,0,0,11.57,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1651,2021-01-26 19:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.73,2021-01-25T21:58:59+00:00,1,3.22,0,0,37.45,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1652,2021-01-26 23:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.64,2021-01-26T21:58:59+00:00,0,100.38,0,0,34.69,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1653,2021-01-27 03:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.66,2021-01-26T21:58:59+00:00,0,99.69,0,0,35.38,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1654,2021-01-27 07:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.6,2021-01-26T21:58:59+00:00,0,101.66,0,0,33.41,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1661,2021-01-28 11:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.84,2021-01-27T21:58:59+00:00,0,93.66,0,0,11.84,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1665,2021-01-29 03:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.8,2021-01-28T21:58:59+00:00,0,98.12,0,0,7.38,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1666,2021-01-29 07:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.07,2021-01-28T21:58:59+00:00,0,90.65,0,0,14.85,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1667,2021-01-29 11:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.34,2021-01-28T21:58:59+00:00,0,83.13,0,0,22.37,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1668,2021-01-29 15:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.85,2021-01-28T21:58:59+00:00,0,96.71,0,0,8.79,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1669,2021-01-29 19:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.7,2021-01-28T21:58:59+00:00,0,100.87,0,1,4.63,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1670,2021-01-31 23:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.24,2021-01-29T21:54:59+00:00,0,86.81,0,0,18.69,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1671,2021-02-01 03:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.39,2021-01-29T21:54:59+00:00,0,82.77,0,0,22.73,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1672,2021-02-01 07:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.19,2021-01-29T21:54:59+00:00,1,4.2,0,0,17.18,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1673,2021-02-01 11:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.32,2021-01-29T21:54:59+00:00,0,,0,0,,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=NO;D1=yes,
C1674,2021-02-01 15:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.21,2021-01-29T21:54:59+00:00,1,3.58,0,1,7.52,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1675,2021-02-01 19:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.21,2021-01-29T21:54:59+00:00,1,3.59,0,0,7.51,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1676,2021-02-01 23:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.12,2021-02-01T21:58:59+00:00,1,1.28,0,1,5.78,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1677,2021-02-02 03:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.99,2021-02-01T21:58:59+00:00,1,4.89,0,1,2.17,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1678,2021-02-02 07:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.78,2021-02-01T21:58:59+00:00,1,10.61,1,0,36.3,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1761,2021-02-22 07:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.68,2021-02-19T21:54:59+00:00,1,23.73,0,0,24.48,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1766,2021-02-23 03:00,swing_high_simples,UNKNOWN,no,no,,0,0,3.24,2021-02-22T21:58:59+00:00,1,7.88,0,0,40.33,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1775,2021-02-24 15:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.84,2021-02-23T21:58:59+00:00,1,7.07,0,0,25.89,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1778,2021-02-25 03:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.68,2021-02-24T21:58:59+00:00,1,8.0,0,1,2.1,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1779,2021-02-25 07:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.6,2021-02-24T21:58:59+00:00,1,9.9,0,1,0.2,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1836,2021-03-10 19:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.01,2021-03-09T21:58:59+00:00,1,3.35,0,0,38.51,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1837,2021-03-10 23:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.14,2021-03-10T21:58:59+00:00,1,18.56,0,0,41.97,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1841,2021-03-11 15:00,fractal_3_3,NAO,no,yes,GT12,0,0,0.97,2021-03-10T21:58:59+00:00,1,5.55,0,1,4.67,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1847,2021-03-12 15:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.98,2021-03-11T21:58:59+00:00,1,6.9,0,0,36.36,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1848,2021-03-12 19:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.05,2021-03-11T21:58:59+00:00,0,,0,0,,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=NO;D1=yes,
C1849,2021-03-14 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.81,2021-03-12T21:54:59+00:00,1,1.86,0,0,18.91,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1850,2021-03-15 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.63,2021-03-12T21:54:59+00:00,1,7.4,0,0,13.37,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1851,2021-03-15 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.79,2021-03-12T21:54:59+00:00,1,2.37,0,0,18.4,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1853,2021-03-15 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.8,2021-03-12T21:54:59+00:00,1,2.11,0,0,18.66,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1854,2021-03-15 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.87,2021-03-12T21:54:59+00:00,1,16.99,0,0,21.05,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1855,2021-03-15 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.92,2021-03-15T20:58:59+00:00,1,16.56,0,0,21.48,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1857,2021-03-16 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.89,2021-03-15T20:58:59+00:00,1,0.21,0,0,20.56,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1860,2021-03-16 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.9,2021-03-15T20:58:59+00:00,1,17.15,0,0,20.89,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1865,2021-03-17 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.87,2021-03-16T20:58:59+00:00,1,18.73,0,0,19.31,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1873,2021-03-18 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.02,2021-03-18T20:58:59+00:00,1,16.22,0,0,20.98,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1877,2021-03-19 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.45,2021-03-18T20:58:59+00:00,1,4.61,0,0,12.48,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1878,2021-03-19 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.54,2021-03-18T20:58:59+00:00,1,2.38,0,0,14.71,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1881,2021-03-22 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.07,2021-03-19T20:54:59+00:00,1,15.96,0,1,1.13,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1882,2021-03-22 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.13,2021-03-19T20:54:59+00:00,1,14.23,0,1,2.86,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1883,2021-03-22 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.41,2021-03-19T20:54:59+00:00,1,6.86,0,0,10.23,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1888,2021-03-23 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.11,2021-03-22T20:58:59+00:00,1,7.08,1,0,20.77,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1889,2021-03-23 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.98,2021-03-22T20:58:59+00:00,1,10.25,1,0,17.6,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1890,2021-03-23 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.95,2021-03-22T20:58:59+00:00,1,11.16,0,0,16.69,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1891,2021-03-23 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.15,2021-03-23T20:58:59+00:00,1,7.62,0,0,20.23,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1894,2021-03-24 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.14,2021-03-23T20:58:59+00:00,1,1.38,0,0,19.92,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1901,2021-03-25 14:00,fractal_3_3,UNKNOWN,no,no,,1,1,1.01,2021-03-24T20:58:59+00:00,1,3.96,1,0,17.34,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1903,2021-03-25 22:00,fractal_3_3,UNKNOWN,no,no,,1,1,1.13,2021-03-25T20:58:59+00:00,1,3.07,1,0,18.23,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1904,2021-03-26 02:00,fractal_3_3,UNKNOWN,no,no,,1,1,1.11,2021-03-25T20:58:59+00:00,1,6.53,1,0,17.72,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1905,2021-03-26 06:00,fractal_3_3,UNKNOWN,no,no,,1,1,1.2,2021-03-25T20:58:59+00:00,1,4.35,1,0,19.9,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1906,2021-03-26 10:00,fractal_3_3,UNKNOWN,no,no,,1,1,1.14,2021-03-25T20:58:59+00:00,1,5.77,1,0,18.48,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1910,2021-03-29 02:00,fractal_3_3,UNKNOWN,no,no,,1,1,1.18,2021-03-26T20:54:59+00:00,1,5.92,1,0,18.33,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
