candidate_id,ts,year,level,entry_close,source,variant,tipo,bos_mag_atr,label,gt_id,dist_pol_atr,sell_bub_10,large_sell_10,nas_near,nas_short_10,rsi,atr_pct,blk_false_tipo_B_dump_direto,blk_CHoCH_not_BOS,blk_first_retomada,blk_bear_flag,blk_BOS_fraco,blk_cluster_BUY_climax,blk_bear_macro,blk_volume_fraco,blk_no_absorption,blk_no_polarity_defense,blk_no_retest,blk_overextended_entry
C215,2020-02-20 07:00,2020,1605.1,1610.64,fractal_2_2,classic_BOS,A,0.99,UNKNOWN,,0.86,0,0,SHORT,5,68.1,0.64,0,0,1,0,0,1,0,0,0,0,0,0
C216,2020-02-20 11:00,2020,1605.6,1617.51,swing_high_simples,classic_BOS,A,0.89,UNKNOWN,,1.72,0,0,SHORT,5,75.6,0.72,0,0,1,0,0,1,0,0,0,0,0,1
C217,2020-02-20 15:00,2020,1612.95,1618.92,fractal_3_3,classic_BOS,A,0.66,UNKNOWN,,0.83,0,0,SHORT,5,75.6,0.81,0,0,0,0,0,1,0,0,0,0,0,0
C218,2020-02-20 19:00,2020,1612.95,1619.5,fractal_3_3,classic_BOS,A,0.66,UNKNOWN,,0.95,0,0,SHORT,5,76.8,0.73,0,0,0,0,0,1,0,1,0,0,0,0
C219,2020-02-20 23:00,2020,1619.16,1623.58,swing_high_simples,classic_BOS,A,0.05,UNKNOWN,,0.71,0,0,SHORT,5,77.3,0.56,0,0,0,0,1,1,0,0,0,0,0,0
C220,2020-02-21 03:00,2020,1619.16,1631.24,swing_high_simples,classic_BOS,A,0.05,UNKNOWN,,1.84,0,0,SHORT,5,79.0,0.68,0,0,0,0,1,1,0,0,0,0,0,1
C222,2020-02-21 11:00,2020,1631.85,1644.02,swing_high_simples,classic_BOS,A,0.37,UNKNOWN,,1.69,0,0,SHORT,5,83.6,0.82,0,0,0,0,0,1,0,0,0,0,0,1
C223,2020-02-21 15:00,2020,1636.54,1647.66,swing_high_simples,classic_BOS,A,1.04,UNKNOWN,,1.5,0,0,SHORT,5,86.7,0.86,0,0,0,0,0,1,0,0,0,0,0,1
C224,2020-02-21 19:00,2020,1646.57,1643.8,swing_high_simples,classic_BOS,B,0.15,UNKNOWN,,-0.39,0,0,SHORT,5,87.6,0.78,0,0,0,0,1,1,0,0,0,1,0,0
C225,2020-02-23 23:00,2020,1646.57,1662.51,swing_high_simples,classic_BOS,A,0.15,UNKNOWN,,1.7,0,0,none,0,,1.0,0,0,0,0,1,1,0,0,0,0,0,1
C229,2020-02-24 15:00,2020,1666.8,1672.06,nivel_interno,classic_BOS,B,1.89,UNKNOWN,,0.45,0,0,SHORT,3,77.9,1.0,0,0,0,0,0,1,0,0,0,0,0,0
C230,2020-02-24 19:00,2020,1646.57,1658.72,swing_high_simples,classic_BOS,B,0.15,UNKNOWN,,0.97,0,0,SHORT,3,75.5,1.0,0,0,0,0,1,0,0,0,0,0,0,0
C231,2020-02-24 23:00,2020,1636.54,1657.64,swing_high_simples,classic_BOS,B,1.04,UNKNOWN,,1.57,0,0,SHORT,3,64.7,1.0,0,0,0,0,0,0,0,0,0,0,0,1
C233,2020-02-25 07:00,2020,1623.7,1653.14,swing_high_simples,classic_BOS,A,1.15,UNKNOWN,,1.81,0,0,SHORT,3,50.8,1.0,0,0,0,0,0,0,0,0,0,0,1,1
C234,2020-02-25 11:00,2020,1631.85,1651.27,swing_high_simples,classic_BOS,B,0.37,UNKNOWN,,1.17,0,0,SHORT,3,57.9,1.0,0,0,0,0,0,0,0,0,0,0,0,1
C236,2020-02-25 19:00,2020,1612.95,1634.89,fractal_3_3,classic_BOS,B,0.66,UNKNOWN,,1.19,0,0,SHORT,3,53.5,1.0,0,0,0,0,0,0,0,0,0,0,0,1
C237,2020-02-25 23:00,2020,1623.7,1640.25,swing_high_simples,classic_BOS,A,1.15,UNKNOWN,,0.9,0,0,SHORT,3,48.5,1.0,0,0,0,0,0,0,0,0,0,0,0,0
C238,2020-02-26 03:00,2020,1623.7,1645.29,swing_high_simples,classic_BOS,A,1.15,UNKNOWN,,1.16,0,0,SHORT,3,51.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1
C239,2020-02-26 07:00,2020,1631.85,1649.34,swing_high_simples,classic_BOS,A,0.37,UNKNOWN,,1.04,0,0,SHORT,3,53.5,0.96,0,0,0,0,0,0,0,0,0,0,0,1
C240,2020-02-26 11:00,2020,1612.95,1635.12,fractal_3_3,classic_BOS,B,0.66,UNKNOWN,,1.23,0,0,SHORT,3,55.4,0.97,0,0,0,0,0,0,0,0,0,0,0,1
C241,2020-02-26 15:00,2020,1619.16,1646.15,swing_high_simples,classic_BOS,A,0.05,UNKNOWN,,1.54,0,0,SHORT,3,47.9,0.96,0,0,0,0,1,0,0,0,0,0,0,1
C242,2020-02-26 19:00,2020,1623.7,1640.82,swing_high_simples,classic_BOS,B,1.15,UNKNOWN,,0.98,0,0,SHORT,3,53.2,0.95,0,0,0,0,0,0,0,1,0,0,0,0
C243,2020-02-26 23:00,2020,1646.57,1648.93,topo_duplo,classic_BOS,A,0.16,UNKNOWN,,0.13,0,0,SHORT,3,50.6,0.96,0,0,0,0,1,0,0,0,0,0,0,0
C244,2020-02-27 03:00,2020,1646.57,1648.08,topo_duplo,classic_BOS,B,0.16,UNKNOWN,,0.09,0,0,SHORT,3,54.3,0.9,0,0,0,0,1,0,0,1,0,0,0,0
C245,2020-02-27 07:00,2020,1646.57,1648.09,topo_duplo,classic_BOS,A,0.16,UNKNOWN,,0.1,0,0,SHORT,3,53.8,0.88,0,0,0,0,1,0,0,0,0,0,0,0
C246,2020-02-27 11:00,2020,1646.57,1652.95,topo_duplo,classic_BOS,A,0.16,UNKNOWN,,0.43,0,0,SHORT,3,53.8,0.86,0,0,0,0,1,0,0,0,0,0,0,0
C247,2020-02-27 15:00,2020,1631.85,1645.35,swing_high_simples,classic_BOS,B,0.37,UNKNOWN,,0.92,0,0,SHORT,3,56.2,0.85,0,0,0,0,0,0,0,0,0,0,0,0
C248,2020-02-27 19:00,2020,1623.7,1644.41,swing_high_simples,classic_BOS,B,1.15,UNKNOWN,,1.42,0,0,SHORT,3,51.7,0.84,0,0,0,0,0,0,0,1,0,0,0,1
C249,2020-02-27 23:00,2020,1631.85,1642.84,swing_high_simples,classic_BOS,B,0.37,UNKNOWN,,0.77,0,0,SHORT,3,50.9,0.83,0,0,0,0,0,0,0,0,0,0,0,0
C250,2020-02-28 03:00,2020,1619.16,1633.08,swing_high_simples,classic_BOS,B,0.05,UNKNOWN,,1.03,0,0,SHORT,3,50.1,0.82,0,0,0,0,1,0,0,0,0,0,0,1
C251,2020-02-28 07:00,2020,1612.95,1630.13,fractal_3_3,classic_BOS,B,0.66,UNKNOWN,,1.22,0,0,SHORT,3,44.4,0.82,0,0,0,0,0,0,0,0,0,0,0,1
C253,2020-02-28 15:00,2020,1574.04,1574.13,fractal_3_3,classic_BOS,B,0.08,UNKNOWN,,0.01,0,0,SHORT,3,36.1,0.96,0,0,1,0,1,0,0,0,0,0,0,0
C254,2020-02-28 19:00,2020,1576.64,1584.77,fractal_3_3,classic_BOS,A,1.32,UNKNOWN,,0.45,0,0,SHORT,3,24.2,0.97,0,0,1,0,0,0,0,1,0,0,0,0
C255,2020-03-01 23:00,2020,1576.64,1595.47,fractal_3_3,classic_BOS,A,1.32,UNKNOWN,,0.98,0,0,SHORT,2,34.3,1.0,0,0,1,0,0,0,0,0,0,0,0,0
C256,2020-03-02 03:00,2020,1578.31,1602.23,fractal_3_3,classic_BOS,A,0.95,UNKNOWN,,1.25,0,0,SHORT,2,36.2,0.99,0,0,1,0,0,0,0,0,0,0,0,1
C257,2020-03-02 07:00,2020,1584.99,1609.45,fractal_3_3,classic_BOS,A,0.5,UNKNOWN,,1.27,0,0,SHORT,2,39.6,1.0,0,0,1,0,0,0,0,0,0,0,0,1
C258,2020-03-02 11:00,2020,1576.64,1598.89,fractal_3_3,classic_BOS,B,1.32,UNKNOWN,,1.1,0,0,SHORT,2,43.1,1.0,0,0,1,0,0,0,0,0,0,0,0,1
C259,2020-03-02 15:00,2020,1576.64,1593.11,fractal_3_3,classic_BOS,B,1.32,UNKNOWN,,0.81,0,0,SHORT,2,39.6,1.0,0,0,1,0,0,0,0,0,0,0,0,0
C260,2020-03-02 19:00,2020,1576.64,1589.54,fractal_3_3,classic_BOS,B,1.32,UNKNOWN,,0.63,0,0,SHORT,2,37.7,1.0,0,0,1,0,0,0,0,1,0,0,0,0
C261,2020-03-02 23:00,2020,1576.64,1598.75,fractal_3_3,classic_BOS,A,1.32,UNKNOWN,,1.11,0,0,SHORT,2,35.1,0.97,0,0,1,0,0,0,0,1,0,0,0,1
C262,2020-03-03 03:00,2020,1578.31,1595.13,fractal_3_3,classic_BOS,B,0.95,UNKNOWN,,0.86,0,0,SHORT,2,41.4,0.96,0,0,1,0,0,0,0,1,0,0,0,0
C263,2020-03-03 07:00,2020,1578.31,1599.65,fractal_3_3,classic_BOS,A,0.95,UNKNOWN,,1.1,0,0,SHORT,2,40.1,0.95,0,0,1,0,0,0,0,0,0,0,0,1
C264,2020-03-03 11:00,2020,1584.99,1606.71,fractal_3_3,classic_BOS,A,0.5,UNKNOWN,,1.17,0,0,SHORT,2,42.6,0.9,0,0,1,0,0,0,0,0,0,0,0,1
C265,2020-03-03 15:00,2020,1612.95,1644.82,fractal_3_3,classic_BOS,A,0.66,UNKNOWN,,1.58,0,0,SHORT,2,47.0,0.98,0,0,0,0,0,0,0,0,0,0,0,1
C266,2020-03-03 19:00,2020,1612.95,1640.76,fractal_3_3,classic_BOS,B,0.66,UNKNOWN,,1.37,0,0,SHORT,2,60.9,0.99,0,0,0,0,0,0,0,1,0,0,0,1
C267,2020-03-03 23:00,2020,1623.7,1645.13,swing_high_simples,classic_BOS,A,1.15,UNKNOWN,,1.22,0,0,SHORT,2,58.6,0.8,0,0,0,0,0,0,0,0,0,0,0,1
C268,2020-03-04 03:00,2020,1631.85,1642.14,swing_high_simples,classic_BOS,B,0.37,UNKNOWN,,0.65,0,0,SHORT,2,60.5,0.73,0,0,0,0,0,0,0,1,0,0,0,0
C269,2020-03-04 07:00,2020,1623.7,1641.73,swing_high_simples,classic_BOS,B,1.15,UNKNOWN,,1.23,0,0,SHORT,2,59.0,0.67,0,0,0,0,0,0,0,0,0,0,0,1
C270,2020-03-04 11:00,2020,1631.85,1645.85,swing_high_simples,classic_BOS,A,0.37,UNKNOWN,,0.96,0,0,SHORT,2,58.8,0.66,0,0,0,0,0,0,0,0,0,0,0,0
C272,2020-03-04 19:00,2020,1623.7,1636.89,swing_high_simples,classic_BOS,A,1.15,UNKNOWN,,0.97,0,0,SHORT,2,55.1,0.61,0,0,0,0,0,0,0,1,0,0,0,0
C273,2020-03-04 23:00,2020,1624.71,1638.58,swing_high_simples,classic_BOS,A,0.99,UNKNOWN,,1.05,0,0,SHORT,2,55.7,0.58,0,0,0,0,0,0,0,1,0,0,0,1
C274,2020-03-05 03:00,2020,1631.85,1641.75,swing_high_simples,classic_BOS,A,0.37,UNKNOWN,,0.79,0,0,SHORT,2,56.2,0.57,0,0,0,0,0,0,0,1,0,0,0,0
C275,2020-03-05 07:00,2020,1646.57,1647.27,topo_duplo,classic_BOS,A,0.16,UNKNOWN,,0.06,0,0,SHORT,2,57.6,0.55,0,0,0,0,1,0,0,0,0,0,0,0
C276,2020-03-05 11:00,2020,1646.57,1658.43,topo_duplo,classic_BOS,A,0.16,UNKNOWN,,0.92,0,0,SHORT,2,60.1,0.57,0,0,0,0,1,0,0,0,0,0,0,0
C277,2020-03-05 15:00,2020,1655,1667.73,fractal_3_3,classic_BOS,A,0.27,UNKNOWN,,0.95,0,0,SHORT,2,64.5,0.59,0,0,0,0,1,0,0,0,0,0,0,0
C278,2020-03-05 19:00,2020,1660.35,1672.27,fractal_3_3,classic_BOS,A,0.55,UNKNOWN,,0.89,0,0,SHORT,2,67.9,0.58,0,0,0,0,0,0,0,1,0,0,1,0
C279,2020-03-05 23:00,2020,1660.35,1670.49,fractal_3_3,classic_BOS,B,0.55,UNKNOWN,,0.92,0,0,SHORT,2,69.5,0.49,0,0,0,0,0,1,0,0,0,0,1,0
C280,2020-03-06 03:00,2020,1660.35,1674.36,fractal_3_3,classic_BOS,A,0.55,UNKNOWN,,1.33,0,0,LONG,1,68.1,0.47,0,0,0,0,0,1,0,0,0,0,1,1
C281,2020-03-06 07:00,2020,1660.35,1682.18,fractal_3_3,classic_BOS,A,0.55,UNKNOWN,,1.98,0,0,LONG,1,69.5,0.49,0,0,0,0,0,1,0,0,0,0,1,1
C282,2020-03-06 11:00,2020,1660.35,1684.66,fractal_3_3,classic_BOS,A,0.55,UNKNOWN,,2.0,0,0,LONG,1,72.1,0.51,0,0,0,0,0,1,0,0,0,0,1,1
C283,2020-03-06 15:00,2020,1655,1672.31,fractal_3_3,classic_BOS,B,0.27,UNKNOWN,,1.21,0,0,LONG,1,72.9,0.63,0,0,0,0,1,1,0,0,0,0,0,1
C284,2020-03-06 19:00,2020,1655,1674.3,fractal_3_3,classic_BOS,A,0.27,UNKNOWN,,1.26,0,0,LONG,1,63.2,0.71,0,0,0,0,1,1,0,0,0,0,0,1
C285,2020-03-08 22:00,2020,1680.75,1700.9,topo_duplo,classic_BOS,A,0.13,UNKNOWN,,1.22,0,0,LONG,1,70.4,0.75,0,0,0,0,1,1,0,0,0,0,0,1
C287,2020-03-09 06:00,2020,1655,1665.14,fractal_3_3,classic_BOS,A,0.27,UNKNOWN,,0.5,0,0,LONG,1,53.0,1.0,0,0,0,0,1,1,0,0,0,0,0,0
C288,2020-03-09 10:00,2020,1655,1671.74,fractal_3_3,classic_BOS,A,0.27,UNKNOWN,,0.77,0,0,LONG,1,53.8,1.0,0,0,0,0,1,1,0,0,0,0,0,0
C289,2020-03-09 14:00,2020,1655,1672.65,fractal_3_3,classic_BOS,A,0.27,UNKNOWN,,0.8,0,0,LONG,1,56.2,1.0,0,0,0,0,1,1,0,0,0,0,0,0
C290,2020-03-09 18:00,2020,1655,1679.76,fractal_3_3,classic_BOS,A,0.27,UNKNOWN,,1.15,0,0,LONG,1,56.5,0.98,0,0,0,0,1,1,0,1,0,0,0,1
C291,2020-03-09 22:00,2020,1655,1669.4,fractal_3_3,classic_BOS,B,0.27,UNKNOWN,,0.66,0,0,LONG,1,59.1,0.99,0,0,0,0,1,0,0,1,0,0,0,0
C293,2020-03-10 06:00,2020,1655,1658.58,fractal_3_3,classic_BOS,A,0.27,UNKNOWN,,0.15,0,0,LONG,1,54.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0
C295,2020-03-10 14:00,2020,1655,1657.9,fractal_3_3,classic_BOS,A,0.27,UNKNOWN,,0.13,0,0,LONG,1,49.4,0.98,0,0,0,0,1,0,0,0,0,0,0,0
C296,2020-03-10 18:00,2020,1646.57,1649.39,topo_duplo,classic_BOS,B,0.16,UNKNOWN,,0.12,0,0,LONG,1,49.4,0.96,0,0,0,0,1,0,0,1,0,0,0,0
C297,2020-03-10 22:00,2020,1655,1658.31,fractal_3_3,classic_BOS,A,0.27,UNKNOWN,,0.16,0,0,LONG,1,45.8,0.89,0,0,0,0,1,0,0,1,0,0,0,0
C298,2020-03-11 02:00,2020,1655,1661.65,fractal_3_3,classic_BOS,A,0.27,UNKNOWN,,0.35,0,0,LONG,1,51.4,0.78,0,0,0,0,1,0,0,0,0,0,0,0
C299,2020-03-11 06:00,2020,1655,1660.51,fractal_3_3,classic_BOS,B,0.27,UNKNOWN,,0.31,0,0,LONG,1,50.8,0.69,0,0,0,0,1,0,0,0,0,0,0,0
C300,2020-03-11 10:00,2020,1655,1662.75,fractal_3_3,classic_BOS,A,0.27,UNKNOWN,,0.5,0,0,LONG,1,50.9,0.56,0,0,0,0,1,0,0,0,0,0,0,0
C303,2020-03-11 22:00,2020,1623.7,1636.17,swing_high_simples,classic_BOS,A,1.15,UNKNOWN,,0.83,0,0,LONG,1,39.6,0.52,0,0,0,0,0,0,0,0,0,0,0,0
C304,2020-03-12 02:00,2020,1619.16,1633.91,swing_high_simples,classic_BOS,B,0.05,UNKNOWN,,1.0,0,0,LONG,1,40.5,0.49,0,0,0,0,1,0,0,0,0,0,0,0
C305,2020-03-12 06:00,2020,1623.7,1634.06,swing_high_simples,classic_BOS,A,1.15,UNKNOWN,,0.72,0,0,LONG,1,39.6,0.41,0,0,0,0,0,0,0,0,0,0,0,0
C307,2020-03-12 14:00,2020,1592.86,1594.95,nivel_interno,classic_BOS,B,0.14,UNKNOWN,,0.11,0,0,LONG,1,39.7,0.8,0,1,0,0,1,0,0,0,0,0,0,0
C311,2020-03-13 06:00,2020,1597.47,1582.52,topo_duplo,classic_BOS,B,0.06,UNKNOWN,,-0.64,2,0,LONG,1,35.5,0.98,0,0,0,0,1,0,0,0,0,1,0,0
C312,2020-03-13 10:00,2020,1584.3,1574.77,nivel_interno,classic_BOS,B,0.1,UNKNOWN,,-0.38,3,0,LONG,1,34.6,1.0,0,0,0,0,1,0,0,0,0,1,0,0
C317,2020-03-16 06:00,2020,1537.08,1527.16,nivel_interno,classic_BOS,B,0.11,UNKNOWN,,-0.29,8,0,LONG,1,31.4,1.0,0,1,0,0,1,0,0,0,0,1,0,0
C321,2020-03-16 22:00,2020,1519.22,1492.43,nivel_interno,contextual_no_BOS,B_ctx,,UNKNOWN,,-0.68,10,0,LONG,1,35.5,0.97,0,1,1,0,0,0,0,1,0,1,0,0
C325,2020-03-17 14:00,2020,1493.02,1534.77,nivel_interno,classic_BOS,A,0.01,UNKNOWN,,1.01,10,0,LONG,7,36.3,0.99,0,0,1,0,1,0,0,0,0,0,0,1
C326,2020-03-17 18:00,2020,1519.33,1528,fractal_2_2,classic_BOS,B,0.37,UNKNOWN,,0.22,9,0,LONG,7,46.6,0.97,0,1,1,0,0,0,0,1,0,0,0,0
C327,2020-03-17 22:00,2020,1519.33,1534.63,fractal_2_2,classic_BOS,A,0.37,UNKNOWN,,0.42,8,0,LONG,7,45.2,0.91,0,1,1,0,0,0,0,1,0,0,0,0
C328,2020-03-18 02:00,2020,1517.59,1518.8,nivel_interno,classic_BOS,B,0.42,UNKNOWN,,0.03,7,0,LONG,7,46.9,0.9,0,1,1,0,0,0,0,1,0,0,0,0
C329,2020-03-18 06:00,2020,1493.02,1493.98,nivel_interno,classic_BOS,B,0.01,UNKNOWN,,0.03,7,0,LONG,7,43.7,0.88,0,0,1,0,1,0,0,0,0,0,0,0
C330,2020-03-18 10:00,2020,1505.09,1508.49,nivel_interno,classic_BOS,A,0.72,UNKNOWN,,0.1,6,0,LONG,7,39.2,0.89,0,1,1,0,0,0,0,0,0,0,0,0
C331,2020-03-18 14:00,2020,1505.09,1488.15,nivel_interno,classic_BOS,B,0.72,UNKNOWN,,-0.47,6,0,LONG,7,42.9,0.9,0,1,1,0,0,0,0,0,0,1,0,0
C332,2020-03-18 18:00,2020,1505.09,1485.82,nivel_interno,classic_BOS,B_ctx,0.72,UNKNOWN,,-0.61,6,0,LONG,7,39.3,0.83,0,1,1,0,0,0,0,1,0,1,0,0
C333,2020-03-18 22:00,2020,1505.09,1484.69,nivel_interno,classic_BOS,B,0.72,UNKNOWN,,-0.68,6,0,LONG,7,38.7,0.81,0,1,1,0,0,0,1,1,0,1,0,0
C337,2020-03-19 14:00,2020,1486.35,1472.02,nivel_interno,contextual_no_BOS,B_ctx,,UNKNOWN,,-0.49,8,0,LONG,7,39.4,0.76,0,0,1,0,0,0,1,0,0,1,0,0
C340,2020-03-20 02:00,2020,1480.59,1486.18,nivel_interno,classic_BOS,A,0.05,UNKNOWN,,0.23,9,0,LONG,7,41.0,0.72,0,0,1,0,1,0,1,0,0,0,0,0
C341,2020-03-20 06:00,2020,1505.09,1508.19,nivel_interno,classic_BOS,A,0.72,UNKNOWN,,0.12,9,0,LONG,7,42.6,0.74,0,1,1,0,0,0,1,0,0,0,0,0
C342,2020-03-20 10:00,2020,1486.35,1489.75,nivel_interno,classic_BOS,B_ctx,0.86,UNKNOWN,,0.13,8,0,LONG,7,49.9,0.74,0,0,1,0,0,0,1,0,0,0,0,0
C343,2020-03-20 14:00,2020,1480.59,1483.38,nivel_interno,classic_BOS,B_ctx,0.05,UNKNOWN,,0.11,7,0,none,0,,0.7,0,0,1,0,1,0,1,0,0,0,0,0
C344,2020-03-20 18:00,2020,1493.02,1498.56,topo_duplo,classic_BOS,A,0.6,UNKNOWN,,0.23,6,0,LONG,7,44.8,0.68,0,0,1,0,0,0,1,1,0,0,0,0
C345,2020-03-22 22:00,2020,1486.35,1492.49,nivel_interno,classic_BOS,B,0.86,UNKNOWN,,0.27,5,0,LONG,7,49.3,0.6,0,0,1,0,0,0,1,0,0,0,0,0
C346,2020-03-23 02:00,2020,1493.02,1494.55,topo_duplo,classic_BOS,A,0.6,UNKNOWN,,0.07,4,0,LONG,7,47.0,0.57,0,0,1,0,0,0,1,0,0,0,0,0
C347,2020-03-23 06:00,2020,1486.35,1492.43,nivel_interno,classic_BOS,B,0.86,UNKNOWN,,0.3,3,0,LONG,7,47.0,0.53,0,0,1,0,0,0,1,0,0,0,0,0
C348,2020-03-23 10:00,2020,1528.4,1528.65,topo_duplo,classic_BOS,A,0.15,UNKNOWN,,0.01,2,0,LONG,7,46.3,0.55,0,1,1,0,1,0,1,0,0,0,0,0
C349,2020-03-23 14:00,2020,1516.04,1559.78,fractal_3_3,classic_BOS,A,0.58,UNKNOWN,,1.93,1,0,LONG,7,57.4,0.59,0,0,1,0,0,0,1,0,0,0,0,1
C350,2020-03-23 18:00,2020,1547.51,1553.08,topo_duplo,classic_BOS,B,0.54,UNKNOWN,,0.25,0,0,none,0,,0.58,0,0,1,0,0,0,1,0,0,0,0,0
C351,2020-03-23 22:00,2020,1554,1572.68,fractal_3_3,classic_BOS,A,0.25,UNKNOWN,,0.82,0,0,LONG,7,62.4,0.58,0,0,1,0,1,0,0,0,0,0,0,0
C353,2020-03-24 06:00,2020,1554,1588.91,fractal_3_3,classic_BOS,A,0.25,UNKNOWN,,1.46,0,0,LONG,7,62.6,0.67,0,0,1,0,1,0,0,1,0,0,0,1
C354,2020-03-24 10:00,2020,1597.47,1598.08,topo_duplo,classic_BOS,A,0.06,UNKNOWN,,0.02,0,0,LONG,7,67.4,0.74,0,0,0,0,1,0,0,1,0,0,0,0
C355,2020-03-24 14:00,2020,1610.98,1627.59,fractal_3_3,classic_BOS,A,1.67,UNKNOWN,,0.63,0,0,LONG,7,69.2,0.74,0,0,0,0,0,0,0,1,0,0,0,0
C356,2020-03-24 18:00,2020,1610.98,1625.05,fractal_3_3,classic_BOS,B,1.67,UNKNOWN,,0.54,0,0,LONG,7,73.2,0.73,0,0,0,0,0,0,0,1,0,0,0,0
C358,2020-03-25 02:00,2020,1597.93,1612.46,fractal_3_3,classic_BOS,B,0.01,UNKNOWN,,0.55,0,0,LONG,7,73.1,0.73,0,0,0,0,1,0,0,0,0,0,0,0
C359,2020-03-25 06:00,2020,1597.93,1621.68,fractal_3_3,classic_BOS,A,0.01,UNKNOWN,,0.9,0,0,LONG,7,67.5,0.74,0,0,0,0,1,0,0,0,0,0,0,0
C360,2020-03-25 10:00,2020,1597.93,1606.71,fractal_3_3,classic_BOS,B,0.01,UNKNOWN,,0.31,0,0,LONG,7,69.2,0.75,0,0,0,0,1,0,0,0,0,0,0,0
C361,2020-03-25 14:00,2020,1597.93,1611.16,fractal_3_3,classic_BOS,A,0.01,UNKNOWN,,0.45,0,0,LONG,7,63.5,0.75,0,0,0,0,1,0,0,0,0,0,0,0
C362,2020-03-25 18:00,2020,1597.93,1616.4,fractal_3_3,classic_BOS,A,0.01,UNKNOWN,,0.68,0,0,LONG,7,64.4,0.72,0,0,0,0,1,0,0,1,0,0,0,0
C363,2020-03-25 22:00,2020,1597.93,1603.79,fractal_3_3,classic_BOS,B,0.01,UNKNOWN,,0.23,0,0,LONG,7,64.8,0.64,0,0,0,0,1,0,0,1,0,0,0,0
C364,2020-03-26 02:00,2020,1597.93,1599.88,fractal_3_3,classic_BOS,B,0.01,UNKNOWN,,0.08,0,0,LONG,7,60.6,0.62,0,0,0,0,1,0,0,1,0,0,0,0
C365,2020-03-26 06:00,2020,1597.93,1609.23,fractal_3_3,classic_BOS,A,0.01,UNKNOWN,,0.46,0,0,LONG,7,59.2,0.57,0,0,0,0,1,0,0,1,0,0,0,0
C366,2020-03-26 10:00,2020,1597.93,1629.29,fractal_3_3,classic_BOS,A,0.01,UNKNOWN,,1.27,0,0,LONG,7,61.5,0.58,0,0,0,0,1,0,0,0,0,0,0,1
C367,2020-03-26 14:00,2020,1625.75,1637.63,fractal_2_2,classic_BOS,A,0.14,UNKNOWN,,0.5,0,0,LONG,7,66.2,0.52,0,0,1,0,1,0,0,0,0,0,0,0
C368,2020-03-26 18:00,2020,1597.93,1625.9,fractal_3_3,classic_BOS,B,0.01,UNKNOWN,,1.23,0,0,LONG,7,68.0,0.46,0,0,0,0,1,0,0,0,0,0,0,1
C369,2020-03-26 22:00,2020,1615.07,1624.25,swing_high_simples,classic_BOS,B,0.47,UNKNOWN,,0.44,0,0,LONG,7,63.4,0.32,0,0,1,0,0,0,0,0,0,0,0,0
C370,2020-03-27 02:00,2020,1625.75,1626.96,fractal_2_2,classic_BOS,A,0.14,UNKNOWN,,0.06,0,0,LONG,7,62.3,0.27,0,0,1,0,1,0,0,1,0,0,0,0
C371,2020-03-27 06:00,2020,1597.93,1622.08,fractal_3_3,classic_BOS,B,0.01,UNKNOWN,,1.25,0,0,LONG,7,63.0,0.26,0,0,0,0,1,0,0,0,0,0,0,1
C372,2020-03-27 10:00,2020,1619.7,1623.42,topo_duplo,classic_BOS,A,0.07,UNKNOWN,,0.19,0,0,LONG,7,60.8,0.22,0,0,1,0,1,0,0,0,0,0,0,0
C373,2020-03-27 14:00,2020,1619.7,1623.77,topo_duplo,classic_BOS,A,0.07,UNKNOWN,,0.22,0,0,LONG,7,61.0,0.21,0,0,1,0,1,0,0,0,0,0,0,0
C374,2020-03-27 18:00,2020,1616.82,1618.15,topo_duplo,classic_BOS,B,0.5,UNKNOWN,,0.08,0,0,LONG,7,61.4,0.18,0,0,1,0,0,0,0,0,0,0,0,0
C375,2020-03-29 22:00,2020,1597.93,1615,fractal_3_3,classic_BOS,B,0.01,UNKNOWN,,0.99,0,0,LONG,7,57.5,0.19,0,0,0,0,1,0,0,0,0,0,0,0
C376,2020-03-30 02:00,2020,1597.93,1619.74,fractal_3_3,classic_BOS,A,0.01,UNKNOWN,,1.25,0,0,LONG,7,56.8,0.19,0,0,0,0,1,0,0,1,0,0,0,1
C377,2020-03-30 06:00,2020,1619.7,1622.44,topo_duplo,classic_BOS,A,0.07,UNKNOWN,,0.16,0,0,LONG,7,58.7,0.15,0,0,1,0,1,0,0,1,0,0,0,0
C378,2020-03-30 10:00,2020,1619.7,1621.65,topo_duplo,classic_BOS,B,0.07,UNKNOWN,,0.12,0,0,LONG,7,59.6,0.16,0,0,1,0,1,0,0,0,0,0,0,0
C380,2020-03-30 18:00,2020,1619.7,1622.18,topo_duplo,classic_BOS,A,0.07,UNKNOWN,,0.16,0,0,LONG,7,54.5,0.08,0,0,1,0,1,0,0,1,0,0,0,0
C381,2020-03-30 22:00,2020,1609.82,1614.23,nivel_interno,classic_BOS,B,0.67,UNKNOWN,,0.3,0,0,LONG,7,58.2,0.04,0,0,0,0,0,0,0,0,0,0,0,0
C382,2020-03-31 02:00,2020,1609.82,1614.57,nivel_interno,classic_BOS,A,0.67,UNKNOWN,,0.36,0,0,LONG,7,53.8,0.01,0,0,0,0,0,0,0,1,0,0,0,0
